"AMZN","384.42","2015-03-03","14:23:46","1359173"
"AMZN","384.40","2015-03-03","14:24:46","1359803"
"AMZN","384.51","2015-03-03","14:25:59","1366571"
"AMZN","384.69","2015-03-03","14:27:00","1371282"
"AMZN","384.79","2015-03-03","14:28:01","1378857"
"AMZN","384.50","2015-03-03","14:29:01","1384096"
"AMZN","384.41","2015-03-03","14:30:02","1385809"
"AMZN","384.33","2015-03-03","14:32:42","1388920"
"AMZN","384.38","2015-03-03","14:33:43","1390229"
"AMZN","384.51","2015-03-03","14:34:43","1391749"
"AMZN","384.60","2015-03-03","14:35:43","1393056"
"AMZN","384.50","2015-03-03","14:36:44","1395020"
"AMZN","384.50","2015-03-03","14:37:44","1398898"
"AMZN","384.50","2015-03-03","14:38:45","1399142"
"AMZN","384.34","2015-03-03","14:39:45","1403642"
"AMZN","384.48","2015-03-03","14:40:46","1405528"
"AMZN","384.48","2015-03-03","14:41:46","1405688"
"AMZN","384.75","2015-03-03","14:42:47","1412450"
"AMZN","384.74","2015-03-03","14:44:09","1414114"
"AMZN","384.84","2015-03-03","14:45:10","1421510"
"AMZN","384.77","2015-03-03","14:46:10","1423577"
"AMZN","384.69","2015-03-03","14:47:12","1425794"
"AMZN","384.66","2015-03-03","14:48:12","1427570"
"AMZN","384.68","2015-03-03","14:49:18","1430337"
"AMZN","384.40","2015-03-03","14:50:19","1435654"
"AMZN","384.36","2015-03-03","14:51:20","1436427"
"AMZN","384.25","2015-03-03","14:52:21","1439149"
"AMZN","384.43","2015-03-03","14:53:21","1444918"
"AMZN","383.97","2015-03-03","14:54:22","1457697"
"AMZN","383.92","2015-03-03","14:55:22","1465110"
"AMZN","384.04","2015-03-03","14:56:23","1465513"
"AMZN","383.89","2015-03-03","14:57:23","1468533"
"AMZN","383.76","2015-03-03","14:58:24","1470466"
"AMZN","383.78","2015-03-03","14:59:24","1474266"
"AMZN","383.68","2015-03-03","15:00:25","1475225"
"AMZN","383.30","2015-03-03","15:01:25","1485133"
"AMZN","383.29","2015-03-03","15:02:26","1486228"
"AMZN","383.38","2015-03-03","15:03:26","1486512"
"AMZN","383.71","2015-03-03","15:04:27","1488658"
"AMZN","383.65","2015-03-03","15:05:27","1489967"
"AMZN","383.52","2015-03-03","15:06:28","1491147"
"AMZN","383.67","2015-03-03","15:07:28","1492907"
"AMZN","383.52","2015-03-03","15:08:29","1493229"
"AMZN","383.44","2015-03-03","15:09:29","1496473"
"AMZN","383.64","2015-03-03","15:10:30","1497160"
"AMZN","383.72","2015-03-03","15:11:30","1499114"
"AMZN","383.55","2015-03-03","15:12:31","1502424"
"AMZN","383.64","2015-03-03","15:13:31","1502723"
"AMZN","383.74","2015-03-03","15:14:32","1505550"
"AMZN","383.85","2015-03-03","15:15:32","1510065"
"AMZN","383.80","2015-03-03","15:16:33","1510706"
"AMZN","383.58","2015-03-03","15:18:39","1519055"
"AMZN","383.66","2015-03-03","15:19:40","1520547"
"AMZN","383.64","2015-03-03","15:20:40","1522154"
"AMZN","383.65","2015-03-03","15:21:41","1522818"
"AMZN","383.56","2015-03-03","15:22:42","1523334"
"AMZN","383.51","2015-03-03","15:23:42","1524365"
"AMZN","383.55","2015-03-03","15:24:43","1530489"
"AMZN","383.30","2015-03-03","15:25:43","1535338"
"AMZN","383.44","2015-03-03","15:26:44","1537088"
"AMZN","383.42","2015-03-03","15:27:45","1539117"
"AMZN","383.51","2015-03-03","15:28:45","1540531"
"AMZN","383.38","2015-03-03","15:29:46","1544191"
"AMZN","383.32","2015-03-03","15:30:46","1547171"
"AMZN","383.41","2015-03-03","15:31:47","1549735"
"AMZN","383.45","2015-03-03","15:32:47","1552944"
"AMZN","383.63","2015-03-03","15:33:48","1555540"
"AMZN","383.60","2015-03-03","15:34:49","1556962"
"AMZN","383.69","2015-03-03","15:35:50","1559776"
"AMZN","383.81","2015-03-03","15:36:50","1565232"
"AMZN","383.64","2015-03-03","15:37:51","1578313"
"AMZN","384.05","2015-03-03","15:38:52","1590455"
"AMZN","384.10","2015-03-03","15:39:53","1598055"
"AMZN","384.25","2015-03-03","15:40:53","1599716"
"AMZN","384.30","2015-03-03","15:41:54","1600068"
"AMZN","384.28","2015-03-03","15:42:55","1601490"
"AMZN","384.28","2015-03-03","15:43:55","1602075"
"AMZN","384.36","2015-03-03","15:44:55","1605770"
"AMZN","384.24","2015-03-03","15:45:56","1614955"
"AMZN","384.22","2015-03-03","15:46:56","1618657"
"AMZN","384.24","2015-03-03","15:47:57","1621712"
"AMZN","384.33","2015-03-03","15:48:57","1625103"
"AMZN","384.27","2015-03-03","15:49:58","1628162"
